time,sclerostin_bone,sclerostin_sensor,rankl_bone,opg_bone,osteocytes,osteoblasts,osteoclasts,biosensor_signal,detection_event
0.0,0.07628451249724039,0.025000000000000005,0.47469959634180026,10.680683318100582,1.0,1.0,1.0,0.0036494038485773237,1
10.0,0.0034372981559024694,0.7535710281746127,0.03681851686905303,0.8181468994736796,1.0052304919209116,1.048444706265762,0.9048384836432463,4.297148040762473,1
20.0,0.003036115591834036,0.7577315258686748,0.01710239599135622,0.3739861562422353,1.0109084355585969,1.0947919796211163,0.818731733296081,4.386001221378822,1
30.0,0.0030344915271255713,0.7578976390704826,0.016220747824334334,0.3540349951684004,1.0170090114035693,1.138880331877753,0.7408191158382115,4.611487662136325,1
40.0,0.003035078147805489,0.7580426425483477,0.016187517405396895,0.3531915225038371,1.023508121116964,1.1808184663338932,0.6703208639686953,4.908452935281233,1
50.0,0.0030356822301984988,0.7581885283090606,0.0161925898614157,0.35320949334129714,1.0303828562458444,1.2207112421592907,0.6065314078016879,5.102723415763128,1
60.0,0.003036291776262431,0.7583354740391529,0.01619945083516376,0.35326655198206547,1.0376114428942775,1.258658412525044,0.5488123209836824,4.6767414877538815,1
70.0,0.003036906795223223,0.7584835339988322,0.016206497326650134,0.35332665220370624,1.0451731863204512,1.29475486562053,0.4965859316199341,4.346338245033357,1
80.0,0.0030375274569351745,0.7586327576470647,0.016213614039158275,0.35338725264914017,1.0530484182188118,1.329090861882495,0.44932954049471757,4.854344223267614,1
90.0,0.0030381538432793925,0.7587831922859359,0.016220811616475928,0.35344864582749086,1.0612184465829708,1.3617522596550247,0.40657019136006994,4.488241042122489,1
100.0,0.0030387861392222877,0.7589348813010589,0.016228078005067103,0.3535106104595913,1.0696655079845807,1.3928207299791457,0.3678799330528114,4.032567449350511,1
110.0,0.003039424395088392,0.759087866682083,0.016235413915768982,0.3535732103111832,1.0783727222093948,1.4223739607731936,0.3328715384263728,4.501742090391931,1
120.0,0.0030400687507085066,0.7592421869177104,0.016242812867144615,0.35363634482654155,1.087324049120367,1.450485850993064,0.301194633164875,5.113631063931888,1
130.0,0.003040719290850356,0.7593978785711293,0.016250273440740683,0.35370002526863903,1.0965042475770728,1.4772266955373836,0.27253218373891236,4.394740684493731,1
140.0,0.003041376119675319,0.7595549756588041,0.01625779170882633,0.35376420427623295,1.1058988364159896,1.5026633608794202,0.24659732990039754,4.480604699305589,1
150.0,0.0030420393121807377,0.7597135102534016,0.01626536522494314,0.3538288658462545,1.1154940573034673,1.5268594522711973,0.22313051299998005,4.311436688769946,1
160.0,0.0030427089510382276,0.7598735122273873,0.016272991386945747,0.3538939885624231,1.1252768393016626,1.5498754732394011,0.20189686291698544,4.739008197290114,1
170.0,0.003043385113559475,0.760035009489419,0.016280667302066183,0.35395954264897106,1.1352347652969208,1.5717689766998366,0.18268385480626698,4.722001698403347,1
180.0,0.003044067864967086,0.760198028152191,0.016288390731996394,0.35402551134493115,1.1453560401654317,1.5925947082539562,0.16529920268761292,4.821950585498971,1
190.0,0.00304475726792833,0.760362592532385,0.01629615936796904,0.35409187466017356,1.155629460605136,1.6124047419870768,0.14956896099235842,5.062948194737951,1
200.0,0.0030454533814496237,0.7605287252546581,0.016303970949873885,0.35415861213969985,1.166044385709803,1.6312486129266854,0.13533571836895242,4.782478047215197,1
210.0,0.0030461562583470837,0.7606964473648975,0.01631182340332471,0.35422570602789916,1.176590709112681,1.6491734424374285,0.12245698227676886,4.508719272305299,1
220.0,0.003046865946566243,0.7608657783978108,0.016319714751237842,0.3542931393478333,1.1872588333966305,1.6662240534166006,0.11080382929035318,4.774514331845378,1
230.0,0.003047582490554685,0.7610367364416688,0.016327643084677948,0.35436089531337694,1.1980396452366566,1.6824430821936978,0.10025961623534631,4.703501009193704,1
240.0,0.003048305930659428,0.7612093382211872,0.01633560659302358,0.35442895807601793,1.2089244910515187,1.697871088139036,0.09071874522271231,4.839800706000047,1
250.0,0.0030490363036220556,0.761383599158925,0.01634360351376076,0.3544973116522494,1.2199051559736573,1.7125466483393785,0.08208577651202165,4.736675506634428,1
260.0,0.0030497736420132477,0.7615595334519911,0.01635163224322299,0.3545659424800865,1.2309738413342357,1.7265064589557444,0.07427433636559486,4.38102063870904,1
270.0,0.00305051797516278,0.761737154126472,0.016359691234896154,0.35463483718448097,1.2421231444614518,1.7397854261710948,0.06720627335659778,5.227169662767359,1
280.0,0.003051269329055804,0.7619164731014052,0.016367779025217983,0.3547039832136199,1.253346038728993,1.7524167560123232,0.06081082455764281,4.732891631317985,1
290.0,0.0030520277267815153,0.7620975012403232,0.016375894187149385,0.3547733678423886,1.2646358557854094,1.7644320343576771,0.05502397198652521,5.183934561160703,1
300.0,0.003052793188317071,0.7622802484088778,0.016384035379639447,0.3548429793351614,1.2759862679629337,1.775861306136592,0.04978780148378658,4.736634884906026,1
310.0,0.0030535657308418496,0.7624647235244011,0.016392201333572755,0.35491280667556435,1.287391271558149,1.786733150606017,0.0450499158460306,5.022992264798534,1
320.0,0.003054345368877265,0.762650934605523,0.016400390844465627,0.3549828394467698,1.2988451706456667,1.7970747542280578,0.04076289129794695,5.1480713963420515,1
330.0,0.003055132114480857,0.7628388888165788,0.01640860276251786,0.3550530676481498,1.310342562366479,1.80691197691122,0.03688382685701699,4.785934985892619,1
340.0,0.003055925977329126,0.7630285925124239,0.016416835986325776,0.3551234815937784,1.3218783224386377,1.8162694172511076,0.033373903176933874,5.129246675996785,1
350.0,0.0030567269648137394,0.7632200512804366,0.01642508947390937,0.35519407219855864,1.3334475915146782,1.825170473960538,0.030197996767102102,4.783894447670424,1
360.0,0.00305753508219578,0.7634132699807181,0.016433362233468186,0.3552648308067117,1.3450457619244525,1.8336374055652058,0.027324312716860498,4.72367801251092,1
370.0,0.0030583503327079914,0.7636082527829415,0.016441653326079855,0.3553357492858655,1.3566684656419752,1.8416913845909322,0.024724089588369847,4.596804816780448,1
380.0,0.003059172717684446,0.7638050032021299,0.01644996185399315,0.35540681979599353,1.368311562502815,1.8493525506233617,0.022371307376947938,4.814458567124728,1
390.0,0.0030600022366332282,0.7640035241332674,0.01645828696331487,0.3554780348810292,1.3799711289708172,1.856640060895471,0.0202424231057423,4.838475734402262,1
400.0,0.003060838887348598,0.7642038178841589,0.01646662784155211,0.3555493874434189,1.3916434473340085,1.8635721389436275,0.018316127688479532,4.828783918871376,1
410.0,0.00306168266599399,0.7644058862058961,0.016474983717366724,0.3556208707661574,1.4033249957477405,1.8701661194507704,0.01657314040478549,4.558273998749318,1
420.0,0.0030625335672023837,0.7646097303219213,0.016483353857395803,0.3556924784676629,1.4150124386670608,1.8764384913379113,0.014996018599885134,5.3477250841842245,1
430.0,0.0030633915841523696,0.7648153509562159,0.01649173756294426,0.35576420445279805,1.4267026176317272,1.8824049392685933,0.013568980044774269,4.751518288292443,1
440.0,0.003064256708649414,0.7650227483601709,0.016500134169457593,0.35583604292539733,1.438392542452289,1.888080383348378,0.012277740982535269,4.613519643367782,1
450.0,0.0030651289312000137,0.7652319223379536,0.01650854304433165,0.3559079883619678,1.4500793828923753,1.893479016591217,0.011109373112321352,4.771664735391773,1
460.0,0.0030660082410832925,0.7654428722694635,0.016516963586979138,0.35598003553408325,1.4617604611226007,1.8986143389131696,0.010052185347174945,4.731479964496783,1
470.0,0.0030668946264201936,0.7656555971335395,0.01652539522576472,0.35605217946045153,1.473433244101142,1.9034991914561277,0.009095601956360746,5.18574734742309,1
480.0,0.0030677880742383348,0.7658700955301406,0.01653383741642589,0.3561244153915076,1.4850953362937211,1.9081457893840328,0.008230051117894665,4.823008397326403,1
490.0,0.003068688570534234,0.7660863657010278,0.01654228964145298,0.3561967388142801,1.4967444728745833,1.9125657525143944,0.007446868741807816,4.483640168058298,1
500.0,0.0030695961003317754,0.7663044055491028,0.016550751408842455,0.3562691454419302,1.5083785133648269,1.9167701339814855,0.006738215161185185,5.49849562061394,1
510.0,0.003070510647737119,0.7665242126569184,0.01655922225043022,0.35634163119307805,1.5199954355430163,1.9207694476741102,0.00609699822583173,4.791427679889806,1
520.0,0.003071432195991667,0.7667457843044831,0.0165677017207472,0.3564141921822585,1.5315933295853366,1.9245736946402832,0.005516801233805725,4.937344771073045,1
530.0,0.0030723607275229482,0.7669691174862048,0.016576189396157296,0.3564868247159656,1.5431703924850257,1.9281923882349747,0.004991817550857248,4.410038223394828,1
540.0,0.0030732962239924965,0.7671942089269013,0.01658468487375303,0.3565595252823948,1.5547249227752926,1.9316345779020028,0.004516792632221068,4.88451409937676,1
550.0,0.0030742386663410145,0.767421055096979,0.016593187770205547,0.3566322905394077,1.5662553155247156,1.9349088717295553,0.004086972075967562,5.180525318307415,1
560.0,0.0030751880348315387,0.7676496522268894,0.01660169772084812,0.35670511730710747,1.577760057567017,1.9380234579508693,0.0036980542080355563,4.83586968586368,1
570.0,0.0030761443090906344,0.7678799963209026,0.016610214378843045,0.3567780025616767,1.5892377229526462,1.9409861254465912,0.003346146765325407,4.932844605519956,1
580.0,0.0030771074681474344,0.7681120831701999,0.016618737414282127,0.3568509434271034,1.6006869686233511,1.9438042832435238,0.0030277277557279663,4.978536414611606,1
590.0,0.0030780774904706665,0.7683459083652967,0.016627266513319576,0.356923937167036,1.6121065303039417,1.9464849790358274,0.002739610273519788,5.216619142928115,1
600.0,0.0030790543540038765,0.7685814673078456,0.01663580137740949,0.3569969811784349,1.6234952185965892,1.949034916794645,0.0024789107222344805,4.768188588853919,1
610.0,0.0030800380361989004,0.7688187552218593,0.01664434172258122,0.35707007298555393,1.634851915263692,1.9514604735290055,0.002243019967178761,5.085244863200739,1
620.0,0.0030810285140476642,0.7690577671643825,0.01665288727871503,0.35714321023343104,1.6461755696905724,1.953767715237315,0.002029577167206232,4.3570297387664745,1
630.0,0.0030820257641123935,0.7692984980356313,0.016661437788855944,0.35721639068176075,1.6574651955214466,1.9559624120789656,0.001836446119035738,4.749632106280354,1
640.0,0.0030830297625543106,0.7695409425886244,0.01666999300857997,0.3572896121994861,1.6687198674613286,1.9580500527990479,0.001661693901010249,5.11149933054934,1
650.0,0.0030840404851608986,0.7697850954383384,0.016678552705387574,0.3573628727595768,1.6799387182326564,1.9600358584566753,0.001503571530495202,5.202273971427984,1
660.0,0.0030850579073717754,0.7700309510704014,0.016687116658117992,0.3574361704338604,1.6911209356824612,1.961924795475674,0.0013604964740484015,5.465142336730846,1
670.0,0.0030860820043032925,0.7702785038493583,0.016695684656393473,0.3575095033881385,1.7022657600297244,1.9637215880642838,0.0012310367970728034,4.362591846365913,1
680.0,0.0030871127507718847,0.7705277480265205,0.016704256500096177,0.35758286987766824,1.713372481247229,1.9654307300294505,0.0011138968260713184,4.952904188013374,1
690.0,0.003088150121316246,0.7707786777474241,0.01671283199886911,0.3576562682428282,1.7244404365717887,1.9670564960132768,0.0010079041855704037,4.5146881655966,1
700.0,0.0030891940902183857,0.7710312870589144,0.016721410971638227,0.3577296969049256,1.7354690081362265,1.968602952181415,0.0009119980683212416,4.665204331858839,1
710.0,0.003090244631523619,0.7712855699158749,0.016729993246159237,0.3578031543622382,1.7464576207170648,1.970073966390616,0.0008252186175372725,4.611612391493275,1
